seconds,mg
156320,0.00162037
156330,0.00162037
156340,0.00162037
156350,0.00162037
156360,0.00162037
156370,0.00162037
156380,0.00162037
156390,0.00162037
156400,0.00162037
156410,0.00162037
156420,0.00162037
156430,0.00162037
156440,0.00162037
156450,0.00162037
156460,0.00162037
156470,0.00162037
156480,0.00162037
156490,0.00162037
156500,0.00162037
156510,0.00162037
156520,0.00162037
156530,0.00162037
156540,0.00162037
156550,0.00162037
156560,0.00162037
156570,0.00162037
156580,0.00162037
156590,0.00162037
156600,0.00162037
156610,0.00162037
156620,0.00162037
156630,0.00162037
156640,0.00162037
156650,0.00162037
156660,0.00162037
156670,0.00162037
156680,0.00162037
156690,0.00162037
156700,0.00162037
156710,0.00162037
156720,0.00162037
156730,0.00162037
156740,0.00162037
156750,0.00162037
156760,0.00162037
156770,0.00162037
156780,0.00162037
156790,0.00162037
156800,0.00162037
156810,0.00162037
156820,0.00162037
156830,0.00162037
156840,0.00162037
156850,0.00162037
156860,0.00162037
156870,0.00162037
156880,0.00162037
156890,0.00162037
156900,0.00162037
156910,0.00162037
156920,0.00162037
156930,0.00162037
156940,0.00162037
156950,0.00162037
156960,0.00162037
156970,0.00162037
156980,0.00162037
156990,0.00162037
157000,0.00162037
157010,0.00162037
157020,0.00162037
157030,0.00162037
157040,0.00162037
157050,0.00162037
157060,0.00162037
157070,0.00162037
157080,0.00162037
157090,0.00162037
157100,0.00162037
157110,0.00162037
157120,0.00162037
157130,0.00162037
157140,0.00162037
157150,0.00162037
157160,0.00162037
157170,0.00162037
157180,0.00162037
157190,0.00162037
157200,0.00162037
157210,0.00162037
157220,0.00162037
157230,0.00162037
157240,0.00162037
157250,0.00162037
157260,0.00162037
157270,0.00162037
157280,0.00162037
157290,0.00162037
157300,0.00162037
157310,0.00162037
157320,0.00162037
157330,0.00162037
157340,0.00162037
157350,0.00162037
157360,0.00162037
157370,0.00162037
157380,0.00162037
157390,0.00162037
157400,0.00162037
157410,0.00162037
157420,0.00162037
157430,0.00162037
157440,0.00162037
157450,0.00162037
157460,0.00162037
157470,0.00162037
157480,0.00162037
157490,0.00162037
157500,0.00162037
157510,0.00162037
157520,0.00162037
157530,0.00162037
157540,0.00162037
157550,0.00162037
157560,0.00162037
157570,0.00162037
157580,0.00162037
157590,0.00162037
157600,0.00162037
157610,0.00162037
157620,0.00162037
157630,0.00162037
157640,0.00162037
157650,0.00162037
157660,0.00162037
157670,0.00162037
157680,0.00162037
157690,0.00162037
157700,0.00162037
157710,0.00162037
157720,0.00162037
157730,0.00162037
157740,0.00162037
157750,0.00162037
157760,0.00162037
157770,0.00162037
157780,0.00162037
157790,0.00162037
157800,0.00162037
157810,0.00162037
157820,0.00162037
157830,0.00162037
157840,0.00162037
157850,0.00162037
157860,0.00162037
157870,0.00162037
157880,0.00162037
157890,0.00162037
157900,0.00162037
157910,0.00162037
157920,0.00162037
157930,0.00162037
157940,0.00162037
157950,0.00162037
157960,0.00162037
157970,0.00162037
157980,0.00162037
157990,0.00162037
158000,0.00162037
158010,0.00162037
158020,0.00162037
158030,0.00162037
158040,0.00162037
158050,0.00162037
158060,0.00162037
158070,0.00162037
158080,0.00162037
158090,0.00162037
158100,0.00162037
158110,0.00162037
158120,0.00162037
158130,0.00162037
158140,0.00162037
158150,0.00162037
158160,0.00162037
158170,0.00162037
158180,0.00162037
158190,0.00162037
158200,0.00162037
158210,0.00162037
158220,0.00162037
158230,0.00162037
158240,0.00162037
158250,0.00162037
158260,0.00162037
158270,0.00162037
158280,0.00162037
158290,0.00162037
158300,0.00162037
158310,0.00162037
158320,0.00162037
158330,0.00162037
158340,0.00162037
158350,0.00162037
158360,0.00162037
158370,0.00162037
158380,0.00162037
158390,0.00162037
158400,0.00162037
158410,0.00162037
158420,0.00162037
158430,0.00162037
158440,0.00162037
158450,0.00162037
158460,0.00162037
158470,0.00162037
158480,0.00162037
158490,0.00162037
158500,0.00162037
158510,0.00162037
158520,0.00162037
158530,0.00162037
158540,0.00162037
158550,0.00162037
158560,0.00162037
158570,0.00162037
158580,0.00162037
158590,0.00162037
158600,0.00162037
158610,0.00162037
158620,0.00162037
158630,0.00162037
158640,0.00162037
158650,0.00162037
158660,0.00162037
158670,0.00162037
158680,0.00162037
158690,0.00162037
158700,0.00162037
158710,0.00162037
158720,0.00162037
158730,0.00162037
158740,0.00162037
158750,0.00162037
158760,0.00162037
158770,0.00162037
158780,0.00162037
158790,0.00162037
158800,0.00162037
158810,0.00162037
158820,0.00162037
158830,0.00162037
158840,0.00162037
158850,0.00162037
158860,0.00162037
158870,0.00162037
158880,0.00162037
158890,0.00162037
158900,0.00162037
158910,0.00162037
158920,0.00162037
158930,0.00162037
158940,0.00162037
158950,0.00162037
158960,0.00162037
158970,0.00162037
158980,0.00162037
158990,0.00162037
159000,0.00162037
159010,0.00162037
159020,0.00162037
159030,0.00162037
159040,0.00162037
159050,0.00162037
159060,0.00162037
159070,0.00162037
159080,0.00162037
159090,0.00162037
159100,0.00162037
159110,0.00162037
159120,0.00162037
159130,0.00162037
159140,0.00162037
159150,0.00162037
159160,0.00162037
159170,0.00162037
159180,0.00162037
159190,0.00162037
159200,0.00162037
159210,0.00162037
159220,0.00162037
159230,0.00162037
159240,0.00162037
159250,0.00162037
159260,0.00162037
159270,0.00162037
159280,0.00162037
159290,0.00162037
159300,0.00162037
159310,0.00162037
159320,0.00162037
159330,0.00162037
159340,0.00162037
159350,0.00162037
159360,0.00162037
159370,0.00162037
159380,0.00162037
159390,0.00162037
159400,0.00162037
159410,0.00162037
159420,0.00162037
159430,0.00162037
159440,0.00162037
159450,0.00162037
159460,0.00162037
159470,0.00162037
159480,0.00162037
159490,0.00162037
159500,0.00162037
159510,0.00162037
159520,0.00162037
159530,0.00162037
159540,0.00162037
159550,0.00162037
159560,0.00162037
159570,0.00162037
159580,0.00162037
159590,0.00162037
159600,0.00162037
159610,0.00162037
159620,0.00162037
159630,0.00162037
159640,0.00162037
159650,0.00162037
159660,0.00162037
159670,0.00162037
159680,0.00162037
159690,0.00162037
159700,0.00162037
159710,0.00162037
159720,0.00162037
159730,0.00162037
159740,0.00162037
159750,0.00162037
159760,0.00162037
159770,0.00162037
159780,0.00162037
159790,0.00162037
159800,0.00162037
159810,0.00162037
159820,0.00162037
159830,0.00162037
159840,0.00162037
159850,0.00162037
159860,0.00162037
159870,0.00162037
159880,0.00162037
159890,0.00162037
159900,0.00162037
159910,0.00162037
159920,0.00162037
159930,0.00162037
159940,0.00162037
159950,0.00162037
159960,0.00162037
159970,0.00162037
159980,0.00162037
159990,0.00162037
160000,0.00162037
160010,0.00162037
160020,0.00162037
160030,0.00162037
160040,0.00162037
160050,0.00162037
160060,0.00162037
160070,0.00162037
160080,0.00162037
160090,0.00162037
160100,0.00162037
160110,0.00162037
160120,0.00162037
160130,0.00162037
160140,0.00162037
160150,0.00162037
160160,0.00162037
160170,0.00162037
160180,0.00162037
160190,0.00162037
160200,0.00162037
160210,0.00162037
160220,0.00162037
160230,0.00162037
160240,0.00162037
160250,0.00162037
160260,0.00162037
160270,0.00162037
160280,0.00162037
160290,0.00162037
160300,0.00162037
160310,0.00162037
160320,0.00162037
160330,0.00162037
160340,0.00162037
160350,0.00162037
160360,0.00162037
160370,0.00162037
160380,0.00162037
160390,0.00162037
160400,0.00162037
160410,0.00162037
160420,0.00162037
160430,0.00162037
160440,0.00162037
160450,0.00162037
160460,0.00162037
160470,0.00162037
160480,0.00162037
160490,0.00162037
160500,0.00162037
160510,0.00162037
160520,0.00162037
160530,0.00162037
160540,0.00162037
160550,0.00162037
160560,0.00162037
160570,0.00162037
160580,0.00162037
160590,0.00162037
160600,0.00162037
160610,0.00162037
160620,0.00162037
160630,0.00162037
160640,0.00162037
160650,0.00162037
160660,0.00162037
160670,0.00162037
160680,0.00162037
160690,0.00162037
160700,0.00162037
160710,0.00162037
160720,0.00162037
160730,0.00162037
160740,0.00162037
160750,0.00162037
160760,0.00162037
160770,0.00162037
160780,0.00162037
160790,0.00162037
160800,0.00162037
160810,0.00162037
160820,0.00162037
160830,0.00162037
160840,0.00162037
160850,0.00162037
160860,0.00162037
160870,0.00162037
160880,0.00162037
160890,0.00162037
160900,0.00162037
160910,0.00162037
160920,0.00162037
160930,0.00162037
160940,0.00162037
160950,0.00162037
160960,0.00162037
160970,0.00162037
160980,0.00162037
160990,0.00162037
161000,0.00162037
161010,0.00162037
161020,0.00162037
161030,0.00162037
161040,0.00162037
161050,0.00162037
161060,0.00162037
161070,0.00162037
161080,0.00162037
161090,0.00162037
161100,0.00162037
161110,0.00162037
161120,0.00162037
161130,0.00162037
161140,0.00162037
161150,0.00162037
161160,0.00162037
161170,0.00162037
161180,0.00162037
161190,0.00162037
161200,0.00162037
161210,0.00162037
161220,0.00162037
161230,0.00162037
161240,0.00162037
161250,0.00162037
161260,0.00162037
161270,0.00162037
161280,0.00162037
161290,0.00162037
161300,0.00162037
161310,0.00162037
161320,0.00162037
161330,0.00162037
161340,0.00162037
161350,0.00162037
161360,0.00162037
161370,0.00162037
161380,0.00162037
161390,0.00162037
161400,0.00162037
161410,0.00162037
161420,0.00162037
161430,0.00162037
161440,0.00162037
161450,0.00162037
161460,0.00162037
161470,0.00162037
161480,0.00162037
161490,0.00162037
161500,0.00162037
161510,0.00162037
161520,0.00162037
161530,0.00162037
161540,0.00162037
161550,0.00162037
161560,0.00162037
161570,0.00162037
161580,0.00162037
161590,0.00162037
161600,0.00162037
161610,0.00162037
161620,0.00162037
161630,0.00162037
161640,0.00162037
161650,0.00162037
161660,0.00162037
161670,0.00162037
161680,0.00162037
161690,0.00162037
161700,0.00162037
161710,0.00162037
161720,0.00162037
161730,0.00162037
161740,0.00162037
161750,0.00162037
161760,0.00162037
161770,0.00162037
161780,0.00162037
161790,0.00162037
161800,0.00162037
161810,0.00162037
161820,0.00162037
161830,0.00162037
161840,0.00162037
161850,0.00162037
161860,0.00162037
161870,0.00162037
161880,0.00162037
161890,0.00162037
161900,0.00162037
161910,0.00162037
161920,0.00162037
161930,0.00162037
161940,0.00162037
161950,0.00162037
161960,0.00162037
161970,0.00162037
161980,0.00162037
161990,0.00162037
162000,0.00162037
162010,0.00162037
162020,0.00162037
162030,0.00162037
162040,0.00162037
162050,0.00162037
162060,0.00162037
162070,0.00162037
162080,0.00162037
162090,0.00162037
162100,0.00162037
162110,0.00162037
162120,0.00162037
162130,0.00162037
162140,0.00162037
162150,0.00162037
162160,0.00162037
162170,0.00162037
162180,0.00162037
162190,0.00162037
162200,0.00162037
162210,0.00162037
162220,0.00162037
162230,0.00162037
162240,0.00162037
162250,0.00162037
162260,0.00162037
162270,0.00162037
162280,0.00162037
162290,0.00162037
162300,0.00162037
162310,0.00162037
162320,0.00162037
162330,0.00162037
162340,0.00162037
162350,0.00162037
162360,0.00162037
162370,0.00162037
162380,0.00162037
162390,0.00162037
162400,0.00162037
162410,0.00162037
162420,0.00162037
162430,0.00162037
162440,0.00162037
162450,0.00162037
162460,0.00162037
162470,0.00162037
162480,0.00162037
162490,0.00162037
162500,0.00162037
162510,0.00162037
162520,0.00162037
162530,0.00162037
162540,0.00162037
162550,0.00162037
162560,0.00162037
162570,0.00162037
162580,0.00162037
162590,0.00162037
162600,0.00162037
162610,0.00162037
162620,0.00162037
162630,0.00162037
162640,0.00162037
162650,0.00162037
162660,0.00162037
162670,0.00162037
162680,0.00162037
162690,0.00162037
162700,0.00162037
162710,0.00162037
162720,0.00162037
162730,0.00162037
162740,0.00162037
162750,0.00162037
162760,0.00162037
162770,0.00162037
162780,0.00162037
162790,0.00162037
162800,0.00162037
162810,0.00162037
162820,0.00162037
162830,0.00162037
162840,0.00162037
162850,0.00162037
162860,0.00162037
162870,0.00162037
162880,0.00162037
162890,0.00162037
162900,0.00162037
162910,0.00162037
162920,0.00162037
162930,0.00162037
162940,0.00162037
162950,0.00162037
162960,0.00162037
162970,0.00162037
162980,0.00162037
162990,0.00162037
163000,0.00162037
163010,0.00162037
163020,0.00162037
163030,0.00162037
163040,0.00162037
163050,0.00162037
163060,0.00162037
163070,0.00162037
163080,0.00162037
163090,0.00162037
163100,0.00162037
163110,0.00162037
163120,0.00162037
163130,0.00162037
163140,0.00162037
163150,0.00162037
163160,0.00162037
163170,0.00162037
163180,0.00162037
163190,0.00162037
163200,0.00162037
163210,0.00162037
163220,0.00162037
163230,0.00162037
163240,0.00162037
163250,0.00162037
163260,0.00162037
163270,0.00162037
163280,0.00162037
163290,0.00162037
163300,0.00162037
163310,0.00162037
163320,0.00162037
163330,0.00162037
163340,0.00162037
163350,0.00162037
163360,0.00162037
163370,0.00162037
163380,0.00162037
163390,0.00162037
163400,0.00162037
163410,0.00162037
163420,0.00162037
163430,0.00162037
163440,0.00162037
163450,0.00162037
163460,0.00162037
163470,0.00162037
163480,0.00162037
163490,0.00162037
163500,0.00162037
163510,0.00162037
163520,0.00162037
163530,0.00162037
163540,0.00162037
163550,0.00162037
163560,0.00162037
163570,0.00162037
163580,0.00162037
163590,0.00162037
163600,0.00162037
163610,0.00162037
163620,0.00162037
163630,0.00162037
163640,0.00162037
163650,0.00162037
163660,0.00162037
163670,0.00162037
163680,0.00162037
163690,0.00162037
163700,0.00162037
163710,0.00162037
163720,0.00162037
163730,0.00162037
163740,0.00162037
163750,0.00162037
163760,0.00162037
163770,0.00162037
163780,0.00162037
163790,0.00162037
163800,0.00162037
163810,0.00162037
163820,0.00162037
163830,0.00162037
163840,0.00162037
163850,0.00162037
163860,0.00162037
163870,0.00162037
163880,0.00162037
163890,0.00162037
163900,0.00162037
163910,0.00162037
163920,0.00162037
163930,0.00162037
163940,0.00162037
163950,0.00162037
163960,0.00162037
163970,0.00162037
163980,0.00162037
163990,0.00162037
164000,0.00162037
164010,0.00162037
164020,0.00162037
164030,0.00162037
164040,0.00162037
164050,0.00162037
164060,0.00162037
164070,0.00162037
164080,0.00162037
164090,0.00162037
164100,0.00162037
164110,0.00162037
164120,0.00162037
164130,0.00162037
164140,0.00162037
164150,0.00162037
164160,0.00162037
164170,0.00162037
164180,0.00162037
164190,0.00162037
164200,0.00162037
164210,0.00162037
164220,0.00162037
164230,0.00162037
164240,0.00162037
164250,0.00162037
164260,0.00162037
164270,0.00162037
164280,0.00162037
164290,0.00162037
164300,0.00162037
164310,0.00162037
164320,0.00162037
164330,0.00162037
164340,0.00162037
164350,0.00162037
164360,0.00162037
164370,0.00162037
164380,0.00162037
164390,0.00162037
164400,0.00162037
164410,0.00162037
164420,0.00162037
164430,0.00162037
164440,0.00162037
164450,0.00162037
164460,0.00162037
164470,0.00162037
164480,0.00162037
164490,0.00162037
164500,0.00162037
164510,0.00162037
164520,0.00162037
164530,0.00162037
164540,0.00162037
164550,0.00162037
164560,0.00162037
164570,0.00162037
164580,0.00162037
164590,0.00162037
164600,0.00162037
164610,0.00162037
164620,0.00162037
164630,0.00162037
164640,0.00162037
164650,0.00162037
164660,0.00162037
164670,0.00162037
164680,0.00162037
164690,0.00162037
164700,0.00162037
164710,0.00162037
164720,0.00162037
164730,0.00162037
164740,0.00162037
164750,0.00162037
164760,0.00162037
164770,0.00162037
164780,0.00162037
164790,0.00162037
164800,0.00162037
164810,0.00162037
164820,0.00162037
164830,0.00162037
164840,0.00162037
164850,0.00162037
164860,0.00162037
164870,0.00162037
164880,0.00162037
164890,0.00162037
164900,0.00162037
164910,0.00162037
164920,0.00162037
164930,0.00162037
164940,0.00162037
164950,0.00162037
164960,0.00162037
164970,0.00162037
164980,0.00162037
164990,0.00162037
165000,0.00162037
165010,0.00162037
165020,0.00162037
165030,0.00162037
165040,0.00162037
165050,0.00162037
165060,0.00162037
165070,0.00162037
165080,0.00162037
165090,0.00162037
165100,0.00162037
165110,0.00162037
165120,0.00162037
165130,0.00162037
165140,0.00162037
165150,0.00162037
165160,0.00162037
165170,0.00162037
165180,0.00162037
165190,0.00162037
165200,0.00162037
165210,0.00162037
165220,0.00162037
165230,0.00162037
165240,0.00162037
165250,0.00162037
165260,0.00162037
165270,0.00162037
165280,0.00162037
165290,0.00162037
165300,0.00162037
165310,0.00162037
165320,0.00162037
165330,0.00162037
165340,0.00162037
165350,0.00162037
165360,0.00162037
165370,0.00162037
165380,0.00162037
165390,0.00162037
165400,0.00162037
165410,0.00162037
165420,0.00162037
165430,0.00162037
165440,0.00162037
165450,0.00162037
165460,0.00162037
165470,0.00162037
165480,0.00162037
165490,0.00162037
165500,0.00162037
165510,0.00162037
165520,0.00162037
165530,0.00162037
165540,0.00162037
165550,0.00162037
165560,0.00162037
165570,0.00162037
165580,0.00162037
165590,0.00162037
165600,0.00162037
165610,0.00162037
165620,0.00162037
165630,0.00162037
165640,0.00162037
165650,0.00162037
165660,0.00162037
165670,0.00162037
165680,0.00162037
165690,0.00162037
165700,0.00162037
165710,0.00162037
165720,0.00162037
165730,0.00162037
165740,0.00162037
165750,0.00162037
165760,0.00162037
165770,0.00162037
